source	target
668	2
11908	3
4549	0
12482	4
13673	4
303	4
4081	4
3857	2
4501	4
9025	9
10274	4
11585	4
4671	4
12602	8
9362	8
2919	7
3995	4
4600	9
8540	0
12292	8
4395	2
8084	4
12798	7
1068	4
10731	4
553	4
13200	5
11853	1
13607	4
4688	9
9545	4
2227	7
12631	6
8953	1
11982	4
2680	8
10355	4
420	2
8889	2
4010	8
1496	7
1047	4
11481	4
7796	8
856	8
9948	7
10650	2
10278	4
2595	2
2525	4
4696	4
6512	4
6277	8
8879	8
820	4
1643	4
8136	0
10401	8
107	8
367	2
10215	4
11142	7
6110	6
7386	4
5140	1
4561	2
7852	7
9608	3
13691	3
4292	2
12266	9
510	7
700	8
10224	7
2900	0
1277	4
6248	1
5664	1
39	0
3708	2
4663	4
7111	4
2412	7
13403	4
6959	1
6306	8
9537	4
9143	8
11499	2
346	1
11490	1
5202	4
474	7
9305	0
12768	1
8324	8
8071	4
8462	4
6627	4
12737	4
12386	2
10571	1
971	3
6692	3
7439	4
5163	4
8487	3
5751	3
1201	4
5990	4
36	8
10327	8
12027	8
5709	4
5608	1
8748	8
8030	8
12413	4
3660	8
11230	1
1288	4
13058	8
13305	1
4244	2
10349	2
1746	1
13287	4
4337	2
11113	0
6369	3
5050	1
9071	8
10936	4
7780	5
6950	4
210	8
1950	8
651	4
1396	8
12792	1
4562	4
7425	7
1670	8
6216	1
3485	8
9967	8
9773	4
4617	4
3941	0
9306	8
484	7
898	4
1732	8
8579	7
5309	4
9875	7
2420	1
1250	9
8218	4
13612	4
13672	8
7250	4
4170	6
7792	4
5414	4
582	2
7051	4
8254	3
5174	2
9526	0
762	4
10467	3
1870	8
11535	3
9886	2
2495	8
738	4
4759	1
2746	1
6934	8
6363	2
6167	4
10991	4
13006	8
3166	4
750	4
10389	2
4614	1
1839	3
12842	4
1275	4
7105	4
10438	8
6867	4
4664	2
2319	6
8035	4
3944	4
3971	8
10104	4
7447	6
1369	4
740	1
2698	1
7444	2
1188	1
12767	4
4902	8
1570	7
11355	3
6923	8
2127	5
9237	4
13744	4
1981	2
12643	4
5156	1
7540	4
3817	8
2057	4
8216	2
9251	4
7768	1
10739	2
4084	8
4874	3
3069	4
12998	4
4147	1
3834	8
8515	4
9099	4
7975	8
10029	1
562	7
3411	2
3094	4
640	4
1669	4
12279	4
11527	4
11688	2
4885	2
4459	4
13634	7
7532	7
3881	7
9851	1
10279	4
9546	8
12863	2
180	7
8331	4
10154	0
2218	1
4746	4
1955	4
1057	4
9407	4
8440	8
1399	1
10549	4
12539	7
9661	7
6714	4
11077	4
6245	4
6050	0
13046	1
1210	4
13432	4
8247	1
2238	4
8729	2
12860	4
9391	4
13531	4
2984	8
9243	1
7328	4
12645	8
4455	1
11006	8
1434	4
13734	4
92	2
7271	4
12347	4
5980	8
2448	4
13680	8
12651	8
2444	8
9883	4
13013	1
9683	2
11195	8
5340	4
12449	8
7529	7
1084	4
428	9
6311	7
11531	1
12440	4
12272	4
3221	3
5531	9
7153	4
408	8
10358	2
1608	4
9552	4
6660	4
6925	1
4342	4
4075	4
8454	1
5181	4
2957	8
949	2
8610	9
8279	4
9578	8
9607	4
5932	4
6206	1
4984	8
6018	3
12984	6
5327	1
10834	0
1421	8
5277	2
3704	1
819	4
2993	4
3785	4
4989	4
3902	4
10296	1
3120	3
7442	1
11604	3
1285	4
4959	4
8067	1
10662	4
8765	9
1091	4
12408	2
73	2
9004	2
8878	4
4093	4
5681	4
8510	9
291	8
6247	4
3991	8
4838	4
2089	4
3821	1
1801	4
12606	4
7231	4
3963	1
4339	2
318	2
11050	5
4467	4
10062	1
6884	7
1825	4
4281	4
2470	4
144	8
3563	9
6550	6
13465	2
6087	8
10746	6
7028	4
1830	8
6334	4
85	8
3532	8
1219	8
3077	7
9835	1
10771	8
12370	4
3877	4
8798	1
8970	0
594	4
7360	4
4962	1
4484	3
3000	4
7642	8
13555	8
12892	2
4053	8
61	8
3068	3
10976	4
9808	2
6114	4
10888	1
11364	2
8972	1
6196	7
13645	4
3781	1
6896	4
12692	1
958	2
8008	4
1513	2
2290	2
12008	4
1479	4
13194	1
4127	4
13385	9
6377	4
12491	4
7157	6
9350	1
12171	4
7387	1
8250	8
8977	4
3780	4
5250	4
11591	4
13180	4
127	4
9035	7
9857	4
9096	4
6835	4
9205	4
12080	8
12654	2
6883	4
275	0
4193	4
9640	9
1272	4
5148	3
7854	7
8723	8
6723	1
1897	8
6922	1
6717	3
13503	4
4894	4
11734	2
715	1
9669	8
3017	2
1118	4
2692	8
11970	4
8233	8
2818	7
2316	4
10842	2
5612	4
3169	1
10631	6
11963	4
8314	1
12284	4
4740	4
8473	4
7981	8
4412	1
11878	8
5725	1
1864	3
8187	4
10111	8
8637	4
3307	4
3692	4
13234	1
733	2
4731	3
4352	6
2457	1
11566	4
6750	8
12621	4
7689	4
2874	5
11237	8
4122	6
12193	4
6083	4
6669	4
11885	8
11057	1
5537	8
13711	3
3222	4
13300	8
2777	4
12462	4
3131	4
9513	4
6520	1
3107	4
6904	4
6641	6
7422	7
9730	3
11519	1
1793	4
1692	4
6613	4
13637	8
13173	2
493	6
12498	8
157	2
10974	4
3038	4
5999	1
2688	4
10466	0
2287	1
8412	1
3405	1
965	4
2760	0
10378	4
2252	4
7753	8
2578	4
438	4
12303	5
3571	6
1614	4
6630	8
9810	7
8897	3
8027	4
12020	3
13467	4
756	1
12711	6
1090	4
5701	4
3467	4
13325	4
3393	8
5169	3
13675	4
11056	9
3855	2
9294	2
7655	4
3297	7
11673	4
9413	4
7637	4
1878	0
13295	8
13108	0
3522	8
1119	1
13586	6
7640	3
5828	4
3646	4
6189	8
8358	8
8627	4
10436	1
9023	3
3101	4
1432	8
3958	4
6462	1
5460	8
2174	7
5464	8
2102	4
7713	4
12674	4
2656	4
5835	1
1934	4
12132	5
7213	8
11841	2
12667	1
5369	7
5405	8
5963	7
758	7
8762	2
829	8
7885	4
13391	4
3921	4
5556	1
2447	4
7567	4
11316	4
5601	1
7839	4
10020	4
5306	7
9211	8
3819	1
11436	2
1459	4
6436	4
8459	6
4768	4
10100	7
13593	1
5025	8
3465	4
5386	2
12141	3
2673	0
134	1
10402	0
6423	6
12880	2
9460	4
13346	4
799	8
13259	2
7691	4
427	1
9340	1
11384	8
6425	4
12819	8
7292	4
12286	4
13146	4
1255	2
7724	2
4660	4
12888	1
8991	1
2318	1
9533	4
8722	1
8630	1
6844	1
8111	1
3146	4
6399	6
8781	4
3804	4
9073	8
13518	7
11179	8
11442	0
3822	4
9497	1
5165	8
13600	4
0	4
6258	4
3455	2
7457	7
2924	5
11198	4
10728	4
9988	4
6657	4
12479	0
3014	9
7551	1
5703	4
8509	1
5478	1
2018	0
4489	8
5263	4
4344	8
3526	1
3519	8
9057	4
3128	4
8239	9
8600	8
11017	6
13248	8
3184	4
5508	4
11361	2
7743	4
13110	8
216	3
4952	2
4387	8
3299	7
7757	5
866	2
6929	4
43	7
17	8
3728	4
8372	7
1883	2
13363	4
9152	8
9117	4
11483	2
11630	1
7472	1
3328	4
4953	6
7267	4
7188	8
6820	4
11396	1
12796	4
13694	1
259	3
443	1
8439	3
8962	1
2968	4
532	4
6561	4
13439	2
8777	8
8869	4
13312	8
13357	4
12623	1
430	4
13698	7
8806	4
2328	4
6173	2
11887	7
577	4
12782	8
10372	4
7738	8
6554	8
13085	4
12317	7
1698	4
761	4
4104	4
796	4
3080	4
13034	4
3773	5
5858	1
7103	1
12951	9
11275	2
2546	2
1941	1
3608	8
3547	1
6220	2
9166	4
10099	4
10034	1
11075	4
9399	1
6270	3
3233	7
10413	4
591	4
13513	8
4123	8
2910	8
1041	4
9507	4
5040	4
2517	8
2221	0
7366	4
9021	7
5762	8
7706	8
6170	4
3387	3
9861	1
7438	1
960	4
3842	2
5775	1
3449	1
6728	6
883	4
4308	1
7969	8
10390	8
4019	1
6862	8
10946	4
7283	1
9266	2
13590	4
3886	2
5155	4
7976	2
9201	3
5129	7
4329	7
2450	8
13107	7
13460	2
10604	4
3873	1
11907	8
8959	2
1160	4
7289	4
8402	5
11025	7
9178	1
2154	4
3884	1
12177	4
8091	4
10863	1
2742	4
4618	4
10767	4
12236	8
10304	4
12684	4
7302	4
4246	4
12226	8
1147	8
6703	8
11721	3
7671	1
5996	4
11771	4
13596	4
1886	8
623	4
4816	4
1339	4
13595	2
10198	4
2935	4
5566	7
4216	2
12353	1
1501	2
11675	1
3021	1
5707	5
3079	4
3615	4
10153	4
10655	4
9115	4
8545	1
6023	1
5331	1
12505	1
6802	8
8756	1
7621	4
11090	7
4062	4
8760	1
12060	4
9901	8
11079	1
5684	2
12452	8
9170	4
7861	7
8196	1
12617	4
5120	6
1472	4
4981	1
5844	4
9082	4
5421	4
5474	2
7811	5
11685	4
9613	4
12125	4
3954	4
2210	2
13558	5
578	7
1511	7
6307	7
12329	4
4755	4
3647	1
414	4
6920	7
6461	4
5863	4
10933	4
426	1
621	1
2094	6
12147	4
2380	4
5814	8
2340	1
4295	6
265	1
10005	8
6014	4
10702	3
13678	2
11766	1
3746	4
5333	2
8122	8
4791	8
9581	4
2088	4
13262	8
2142	6
12766	1
9983	4
9758	1
1082	1
1671	1
10415	4
3116	1
10189	1
5195	4
9505	4
9432	2
1971	2
2608	1
7749	7
4192	5
9349	3
7198	2
694	4
6746	7
12332	2
6497	8
9142	4
4441	4
11488	8
2966	9
4401	4
12220	8
3187	4
11891	0
2882	4
9906	0
10465	4
11119	4
8821	4
8583	6
11625	6
9630	8
8794	8
11452	1
7635	7
1463	2
8649	4
376	2
8015	2
10451	4
2216	4
4556	6
11977	2
12553	2
9520	4
11478	1
5861	8
12555	0
6517	8
13746	2
3495	8
3710	2
2392	4
12629	4
2484	2
8000	1
7800	4
7614	7
2046	4
4410	4
1254	4
952	1
9293	5
10809	4
3635	1
4829	4
2932	0
7388	1
9334	2
1718	4
13081	8
11864	8
10458	3
13664	2
4794	4
13669	2
4965	9
7565	8
5058	1
4035	4
4220	6
2564	8
3585	4
12895	4
9691	5
1536	2
1056	1
1146	4
11070	8
1937	4
5862	4
1031	3
6387	2
8147	7
3482	1
13386	8
7897	4
4925	8
6954	1
2543	7
96	4
2474	1
2684	1
2522	8
6466	1
13157	1
2239	8
3679	1
4336	2
12038	4
3027	4
4665	8
1042	1
2389	8
12030	1
10697	2
1592	4
2391	4
3082	4
13516	8
4400	1
10420	2
8572	7
13344	2
3193	8
10186	1
4519	2
13550	8
2901	7
3	4
6027	1
6853	4
12657	6
11277	0
6187	4
12136	2
13416	1
3542	4
11256	2
9709	8
439	0
6921	8
3425	2
6729	8
4936	3
4863	1
9703	7
13265	8
10696	0
88	8
11495	4
2576	2
6000	3
8788	4
13153	6
4313	8
12431	4
274	8
1281	4
9450	7
10883	4
4265	1
5437	1
6562	0
7344	1
5822	8
10530	4
3978	8
12973	4
6343	7
4676	6
6606	4
415	1
8827	4
2250	7
13358	1
5272	4
3562	1
10672	3
7428	9
710	4
5434	4
9711	6
407	1
5106	8
7831	2
13185	1
12548	1
6310	4
2893	4
13523	4
3214	1
9355	8
5489	2
12270	4
3210	4
12239	1
3546	4
12656	6
12281	4
8359	4
8715	4
1523	1
7633	8
4359	6
10496	4
1110	8
11289	6
1406	0
10137	4
5220	4
6817	0
11299	2
11212	4
9385	4
8001	4
2559	6
6850	8
12897	8
10103	1
5908	4
633	2
3717	8
8377	1
2168	2
9052	2
3658	4
8099	4
131	2
1486	2
11078	0
5090	7
10806	4
6271	1
8253	1
774	8
11674	2
11360	8
1631	2
2333	8
3315	1
7258	4
2540	2
469	1
7332	4
3424	4
9024	9
9081	9
12563	3
10579	2
11702	4
3975	2
5960	4
9050	7
8500	4
598	4
13742	7
563	5
1905	4
6290	4
4553	4
6076	4
1576	4
5173	7
7676	4
6978	7
2764	4
4463	2
3501	4
9819	6
11027	4
12532	7
79	8
1694	6
9455	7
2372	4
11814	1
7573	1
8617	4
4914	4
12877	4
13723	8
4640	4
6480	4
10018	3
6886	1
2091	7
3213	8
6586	1
1904	5
12473	8
2837	4
7915	2
3132	8
9056	1
2498	1
1851	3
5459	8
2030	3
2588	4
7803	7
4480	5
8686	4
11406	4
1145	4
10450	4
12050	2
12467	4
13745	4
8422	4
10661	4
9514	8
8543	8
6876	8
852	4
1494	4
4442	4
9006	5
2464	1
13308	0
12105	5
1805	4
2288	4
387	4
9330	4
2937	4
13616	9
188	6
1123	7
10219	4
12630	4
10686	4
6790	4
3369	2
9517	1
10713	4
1594	8
7588	4
9822	1
500	2
5830	8
9191	4
9417	1
8836	5
2231	8
7599	4
2633	4
5905	4
12065	7
9594	4
590	4
6843	2
11368	3
13428	8
6029	4
2075	1
4375	8
6058	2
8730	8
6201	1
7333	1
11225	7
777	4
5885	8
2347	4
3474	8
13639	4
1194	4
9363	8
7197	1
12601	8
11683	1
2304	2
6463	4
5702	8
9464	3
8674	4
1113	4
2982	4
656	8
3254	8
7255	4
13188	4
5547	2
12795	4
3130	8
13659	0
10287	4
13451	1
2813	9
6757	7
565	4
8361	8
1803	6
8020	4
12379	7
8596	2
840	4
1642	0
7450	2
9239	2
5066	4
3448	2
2666	6
1972	6
46	4
1149	4
8642	4
2943	4
10575	9
11427	7
765	4
6300	8
3527	1
7018	4
1566	8
3274	4
5761	1
11134	8
5070	7
11716	9
2620	8
7772	2
7070	4
2613	4
8621	8
3026	4
6118	2
10245	4
5511	2
9619	1
1011	2
6101	4
6127	8
11061	8
9240	7
9553	4
11218	4
2685	8
7855	4
3997	4
13442	4
10970	4
5032	8
911	5
4509	8
10673	4
11677	4
12952	4
5199	1
11790	2
11109	4
10891	8
2727	6
1345	4
1444	4
9100	4
5749	2
4256	4
6260	8
8294	4
2422	1
6302	2
2732	1
80	1
7150	4
4024	4
4102	4
335	4
4974	4
13303	7
12525	8
3508	4
1572	3
9401	5
12104	8
879	2
3545	6
11749	4
3477	2
1509	4
1896	5
3599	0
7665	4
7627	7
8455	4
10832	8
10536	1
1845	1
8237	6
111	8
472	0
6335	1
9689	3
10928	1
4641	7
10803	4
9706	7
7139	4
12430	8
12385	0
13170	1
1183	4
9965	4
12941	4
2861	4
11606	4
7085	4
3852	4
2108	4
6861	0
5130	1
3755	9
12213	7
5444	1
13588	8
4315	4
10072	2
4878	4
13421	7
6571	0
6147	2
4954	1
7301	2
8061	3
12110	7
12847	8
11786	2
10839	3
3219	1
8759	7
2186	9
13323	1
4073	2
9296	8
1193	1
45	4
4533	2
11503	1
976	0
11147	8
5245	1
1578	2
11926	8
3559	7
2963	4
6350	8
10522	4
1584	8
3772	8
7862	4
11739	4
12912	7
8899	1
1975	4
12765	1
4521	2
6676	4
315	4
11796	4
5719	4
6438	4
10464	8
10810	8
12669	1
2840	1
3520	1
1624	1
7075	0
4972	4
6849	4
10940	2
2315	1
6017	8
8943	1
12238	7
6697	2
3989	4
1071	8
13414	8
11691	4
4105	1
6037	3
8167	1
2404	4
11459	4
3035	5
5605	6
409	8
5168	4
37	2
2286	0
576	2
3751	4
3468	3
12335	8
2973	8
7145	4
10926	1
713	4
13211	1
6747	2
4429	5
1087	9
10125	4
2335	0
5264	1
11236	8
3705	7
1454	4
9617	4
9297	2
11930	0
881	2
2906	2
1710	1
5579	4
4682	4
6914	4
6203	7
9229	4
2245	7
8876	7
12867	4
6679	0
6860	8
6624	1
6209	4
8457	1
12087	3
239	1
8093	2
5893	7
11916	4
13082	8
1597	1
8863	2
1097	8
394	8
9902	4
1901	0
4900	2
3860	1
12414	3
1180	1
7586	1
1911	8
4475	4
3353	4
8993	1
3006	2
2214	7
8673	4
2781	8
6281	6
7277	6
8763	4
12460	4
6814	1
5500	2
9354	6
2879	2
4872	4
11492	4
5771	4
8812	4
12146	6
4779	4
12681	4
5914	4
8675	7
10585	8
1691	4
6013	4
7631	7
5513	4
9290	4
123	8
9968	4
1952	2
11782	4
6325	1
9735	4
4786	8
11560	8
4112	4
13009	4
4003	1
3413	4
5584	1
8919	7
8525	3
906	3
7626	3
3693	4
7346	2
12762	8
3118	4
12668	0
10543	3
10876	1
12406	2
7821	4
13488	8
794	2
1891	8
5813	4
9448	4
8536	4
295	4
5431	4
11526	8
1046	4
5576	1
5727	4
5284	1
13355	4
1785	4
10547	1
286	3
5651	8
11381	8
1758	0
12111	4
1284	4
4870	1
7281	7
6759	4
12232	4
11651	9
13239	4
9257	4
4609	8
3033	0
567	4
6822	3
10083	4
549	4
4125	8
12432	8
9605	3
5568	4
1731	3
3574	1
10469	4
12904	4
10336	8
10376	4
13314	4
11205	8
13164	4
2648	2
2586	2
5404	1
4948	9
12458	4
6125	4
8481	4
3160	1
6041	4
7660	4
8011	8
11735	2
7517	8
3480	4
2377	4
11276	4
11295	1
12695	4
5376	4
6634	4
3115	2
12412	4
10763	4
6952	2
2025	4
11882	4
9928	1
5967	4
11444	1
9538	2
11116	2
12464	4
2585	8
1303	8
3282	4
8413	4
7399	8
6418	4
13674	4
5903	4
8710	8
9375	6
4096	0
12710	4
9263	4
10534	9
9389	8
1613	7
10794	5
10497	4
6906	2
11172	4
6769	6
2015	2
6888	4
5667	4
6148	7
7068	4
5020	5
8063	8
2981	2
10291	2
467	2
4106	4
12010	7
8127	1
12218	4
4921	8
381	4
106	2
7481	1
6492	2
2638	1
9929	1
12829	7
12611	1
3838	2
11386	8
411	8
7652	5
8506	8
12716	4
4438	8
13738	4
12194	4
3858	2
12861	8
11711	5
4245	4
4341	9
4448	1
1503	9
10158	2
5937	4
7530	2
4667	4
13665	4
5426	4
10855	0
10385	1
12850	8
1862	2
4504	4
12831	8
7376	4
2360	8
5860	2
8956	8
2133	8
8735	4
8928	7
2406	1
29	2
5424	4
9796	2
5804	1
2801	4
5821	4
5899	4
2922	4
7793	2
8388	8
568	4
11788	4
11239	1
11232	4
10359	8
1245	4
10545	4
7293	2
1458	3
1943	8
1835	9
11906	4
316	7
108	6
12094	1
5128	4
6997	1
9271	4
9950	1
6345	8
13690	1
10315	8
6489	4
6107	5
6075	4
5665	1
13456	3
1748	7
7711	8
9778	4
12770	8
7914	2
2678	7
7113	4
5062	8
2715	1
9314	2
4219	8
5151	8
5632	7
6321	5
4420	4
6338	1
6145	4
4819	0
13244	4
6138	4
8681	8
5389	7
1398	8
5758	6
973	2
4209	1
6234	4
5564	4
7242	6
9217	4
12089	1
7918	3
7174	4
9909	4
12752	1
6178	7
5118	4
7802	4
3721	4
7784	7
1374	0
3088	4
11818	6
6515	1
4069	4
7515	4
8653	4
4457	4
2458	1
5998	8
10624	4
5100	4
5344	4
11161	4
10	3
7592	4
10717	5
10692	9
1426	3
11105	0
3265	2
7746	4
10962	4
718	3
7334	0
9522	4
7499	8
8014	1
5035	0
10780	4
12729	4
11129	4
10892	2
735	4
10637	4
7606	4
323	4
1344	4
2140	4
6560	2
10947	2
6727	1
909	3
2627	6
9300	0
6601	4
3399	2
496	8
10475	4
8576	5
10675	9
9438	7
10630	4
9572	7
12381	4
9535	2
3470	4
1206	8
7919	8
12067	4
8086	8
10800	1
10008	7
1195	4
5186	5
13679	1
7144	4
1423	4
4785	0
4606	2
9133	1
10196	4
13469	4
11177	4
288	4
4257	4
7091	2
5294	1
12337	4
8882	8
10134	4
9252	1
8401	8
13001	8
388	4
836	9
10098	8
10374	8
280	8
6053	8
12690	8
6939	4
5837	8
7717	4
2675	4
13463	1
1112	8
5013	4
4058	2
11842	4
11510	1
3784	2
11828	4
1034	4
13324	4
8732	1
267	4
11611	3
9858	8
1598	1
13601	1
7826	8
9479	8
7590	4
8316	1
11347	4
6765	6
13499	4
8939	7
13567	4
3048	4
12302	9
12949	4
1379	4
4890	8
11628	8
10577	2
10861	4
11121	1
10821	4
416	2
4630	4
11285	4
3371	4
1962	4
3790	4
620	4
3894	6
1703	8
652	3
9367	8
7359	1
13401	4
3473	2
3776	4
11557	4
4233	7
1232	8
11826	4
12225	8
10303	4
5787	1
8221	4
8368	2
10790	5
2516	4
9452	8
10542	8
6903	9
7824	2
4716	4
3603	4
11507	4
4590	4
8231	2
1506	8
11919	7
10031	1
11972	8
13413	7
730	4
13109	2
9156	7
11997	0
1745	1
3853	1
13422	4
2709	2
5735	1
3388	7
6011	2
