source	target
7578	1
4353	8
4754	6
11217	2
3126	0
1156	4
7720	6
32	3
9284	4
10676	7
1336	2
12403	2
12493	4
11777	4
10772	4
1610	8
939	4
4527	5
4023	9
12384	3
10115	4
10127	4
745	2
4083	4
7496	4
2877	0
11946	8
1741	8
8507	1
2651	4
5970	4
3002	4
1821	8
7765	3
1330	1
11183	1
957	8
2110	0
5527	1
1660	8
5836	8
6383	4
12241	8
655	4
9918	4
6753	4
10503	7
4881	4
2199	0
2960	4
5563	7
11958	3
12722	8
9634	4
11580	8
1405	8
13383	3
2625	5
10550	4
5022	4
5353	4
12988	8
3148	8
7773	8
2873	4
7748	6
5916	1
6618	9
7219	8
6798	1
76	4
6086	4
8241	4
12560	8
2260	3
1775	1
4622	4
93	4
13273	2
4007	1
12417	1
11063	5
5528	6
3181	4
8522	4
1076	2
2338	4
13156	4
1885	8
4985	7
9975	2
9697	4
4832	4
2759	6
12983	7
4515	3
4030	7
3352	4
1437	1
1233	3
12211	4
13066	4
8204	8
8062	3
2465	2
6266	2
5756	9
449	8
4411	8
3621	4
2317	4
2185	4
1890	2
1155	1
13578	8
6734	8
5391	4
1728	4
4338	1
9856	7
11888	7
9966	1
11883	2
5006	1
2503	9
6499	1
2463	6
9483	4
2846	4
7459	4
4602	2
1612	4
4814	3
2191	1
1729	1
10255	4
9571	8
8825	7
13457	2
8764	1
12882	8
4047	6
4629	8
9001	1
8846	8
4560	1
4240	4
4635	1
7074	4
2755	4
2492	1
3139	4
7463	4
9194	4
4672	7
3272	8
11712	7
5023	8
2889	7
788	2
8113	4
4828	1
13042	7
9380	0
6330	4
4789	8
9568	1
8108	4
11746	8
1780	4
13444	4
2959	8
9534	2
7249	8
349	4
12712	4
10791	8
3349	1
42	4
801	4
3529	5
5107	1
981	1
3458	4
4978	2
5099	5
6427	8
6786	2
4889	8
7785	8
6647	1
6756	8
2756	4
916	4
1616	4
7801	4
13562	8
2146	4
1833	4
12053	0
5196	2
9045	4
11616	4
10561	1
12012	4
9889	1
782	0
13713	1
6504	4
11686	2
8296	4
2401	2
9471	1
4205	2
2152	8
11159	4
2947	4
8769	8
7934	2
5008	1
12000	8
7740	9
8544	9
6827	8
3023	5
3541	4
3279	4
13093	8
13498	4
6213	3
2804	1
2211	4
6227	4
10597	1
10263	4
3133	7
5261	8
5267	7
4320	4
7012	4
2107	2
10146	4
10398	2
3973	2
5582	2
3034	2
10166	4
8929	4
3286	1
2367	7
8425	4
10580	7
440	8
11590	6
11035	1
12304	4
6395	7
9029	4
1224	8
8251	8
2592	7
3247	4
7317	4
9801	3
5805	8
6991	7
2691	8
4132	8
5712	0
5123	6
2249	7
2552	1
5042	4
8986	8
9230	3
3649	4
8184	4
9066	4
4851	0
6913	4
8400	4
1360	4
3196	8
2037	2
486	4
9112	4
783	1
6887	8
12434	4
10565	8
3238	6
11784	8
7303	2
5144	4
7207	3
13715	0
4963	1
10480	4
6958	7
1915	4
8949	3
6662	8
3464	4
2138	4
11054	8
4919	1
742	4
7020	4
10684	8
5465	2
7367	2
12705	4
3442	0
5061	4
2847	8
9169	4
11060	4
8390	4
8310	8
13138	4
5674	4
6208	4
8688	1
1834	4
8703	4
8976	8
11543	8
11482	0
12853	2
13124	4
10012	8
12184	4
8657	0
3003	5
23	4
9728	1
3524	4
10059	1
6933	1
8280	4
1309	8
9431	0
7252	0
3475	4
789	8
10914	4
10934	6
3284	4
13301	4
2514	0
4385	1
12511	4
13014	7
6020	4
13136	2
9838	1
11437	4
3688	2
1395	6
4706	4
5815	7
13676	1
4747	8
10151	0
7477	8
10711	2
5363	5
11051	1
10460	4
9635	1
3301	1
11748	4
11859	4
12052	9
5948	4
712	4
4279	7
12155	1
7887	4
9622	3
1822	4
8634	4
11216	4
7735	1
12046	4
7180	1
6066	4
1977	4
10931	7
3264	8
5559	8
252	2
7476	4
2098	4
4826	4
10391	1
3671	4
10879	4
9962	8
4416	4
12959	8
5768	4
12360	1
7664	8
5430	2
5857	1
10903	6
9694	8
5079	1
11168	4
7195	4
8631	2
13661	3
9893	7
8663	4
5992	4
56	1
3412	0
9780	8
2855	7
5246	7
2986	1
11410	4
13610	4
9936	1
11033	2
11455	1
6292	2
8072	6
7917	8
2188	1
8975	2
4049	5
11350	1
11320	6
8626	4
9490	4
3544	9
519	4
9987	4
4508	1
9566	4
11602	1
7019	1
227	4
7234	2
10444	9
8840	8
8741	4
12845	1
9287	1
1699	8
13668	9
11933	8
1877	1
513	4
12285	4
4802	2
8814	8
12451	4
9381	1
9652	7
7520	4
5030	4
7781	8
7305	8
2916	8
480	2
13059	4
12580	7
2577	4
4896	2
12461	1
7201	4
10313	1
5714	2
7675	8
1596	5
10709	4
3896	8
9693	1
1349	4
12437	8
6081	7
3777	4
12646	4
10930	4
8270	2
8081	4
9707	4
10472	4
6458	9
11219	4
2762	4
13515	4
12519	4
3685	6
3602	2
9862	3
9573	1
1446	5
8983	4
1020	7
705	7
5397	8
1866	0
9030	4
13443	4
12954	6
10989	4
2574	6
11605	4
2956	4
3742	8
3914	4
12316	6
1419	4
1103	4
5224	1
5453	4
6639	1
1558	4
12786	4
6005	2
5800	4
11756	4
3523	2
4542	1
10311	8
3400	1
13317	2
4721	4
4722	8
7995	8
11603	1
2652	4
9863	1
5226	4
11146	4
11192	8
5766	9
10807	8
292	4
2836	4
10885	1
6341	8
10605	4
2870	3
6498	4
6098	2
9673	4
10184	1
6825	4
1318	1
2730	8
5318	2
9567	4
8344	4
10471	4
12550	1
2228	5
7034	1
4418	2
8420	0
10330	4
5234	1
5350	3
6830	4
356	4
13427	8
11839	4
4584	5
837	5
266	1
2006	2
5841	2
9946	4
2362	9
11327	1
11065	4
11315	0
10032	8
5372	1
12590	2
826	1
8947	4
4253	4
10588	2
12243	8
7066	1
1441	7
3066	3
9118	8
2748	8
6259	4
8736	8
3061	4
8019	7
8013	1
11513	2
1963	8
3125	1
5609	4
13542	2
1127	4
9913	4
10826	8
5406	8
10387	8
5375	5
6348	4
12720	8
1543	1
3263	4
7886	4
8965	7
2268	4
7110	9
5950	1
13280	5
132	9
10765	8
11377	6
603	8
5440	7
10576	5
393	2
12589	4
5098	2
6505	4
3928	2
8728	8
4983	9
11925	4
6965	4
9621	5
2277	1
10710	2
3234	4
12425	1
3498	1
4950	1
7453	7
13003	5
7593	4
401	8
11210	6
7563	4
10836	1
9723	4
11245	1
4680	8
6128	4
3403	3
6045	4
3883	1
12265	1
8644	4
13221	1
6133	4
1573	6
12794	4
8557	3
2423	8
11993	4
10309	0
7132	3
6567	6
6523	4
11689	7
10179	4
11898	2
8471	4
809	5
10094	2
2650	4
13362	4
13622	4
10691	4
3190	2
3620	8
1702	5
5688	4
8926	1
3650	4
12380	0
13205	8
8134	4
11612	4
3370	4
12924	1
8740	3
9963	7
9338	1
8528	4
10226	8
11573	6
11058	0
9357	4
5706	0
664	8
9486	4
8229	4
7275	4
3347	4
1568	4
462	1
743	1
222	4
9003	4
3994	1
7767	1
6503	1
625	4
9770	2
8395	4
6104	4
11005	4
9360	8
11290	8
12157	4
4449	7
7782	6
456	5
11029	7
8450	8
4335	1
2621	8
6713	7
12948	7
6902	1
5146	1
10923	8
13566	2
1760	4
842	1
12081	4
11672	0
5494	7
12492	4
2902	3
9162	4
8520	1
8948	0
8031	4
7571	2
5477	2
8183	8
11870	4
3431	4
12962	8
8299	4
13396	1
12868	2
9033	4
11162	2
4725	8
6688	4
11112	4
5883	2
11007	4
12299	6
9241	0
9812	4
368	4
11530	4
3593	8
1415	4
6831	4
13633	7
13479	8
5733	4
4960	1
12168	4
1721	7
8005	1
4060	2
13254	3
1824	7
9672	4
12986	4
11059	0
11699	3
3232	2
1918	2
6243	8
1569	8
9985	8
347	1
1242	2
6535	7
6180	4
12217	3
8565	1
12825	8
6431	4
9317	7
10924	0
11999	4
11281	2
8523	8
12779	4
10370	3
8405	5
11416	4
5503	7
13641	0
12233	1
11144	4
9733	2
1222	4
5479	2
2134	4
11830	6
6848	4
9164	6
7682	4
509	4
9595	4
12152	8
748	4
1259	3
4718	8
1888	2
711	8
12061	7
12561	4
6654	1
11696	4
11979	4
4808	2
3329	4
3293	2
7407	8
10833	1
11293	0
11978	8
9210	4
13359	8
104	5
1794	4
2386	4
11525	1
4847	4
7013	4
1658	8
212	8
13592	1
4419	7
12966	2
1359	8
334	4
6973	9
3110	4
792	3
233	3
7460	1
6153	4
1064	8
209	8
10498	2
9997	4
10774	2
4498	8
6192	4
2413	2
7337	1
10122	7
10614	4
9049	1
871	2
1263	4
1618	1
4345	1
2414	4
6752	1
12376	2
7205	1
1220	2
9371	1
1765	1
5216	4
7420	1
12248	2
2001	8
8052	6
4581	4
6174	1
1485	8
3582	9
2523	8
12062	1
12129	3
3078	4
4833	0
1305	8
4782	1
9468	4
4381	8
10491	4
6987	4
12586	8
2165	2
617	8
13343	6
10393	8
5239	6
7466	2
9393	4
9791	4
8180	9
4770	8
9301	0
13476	4
2004	5
13147	3
3047	0
9592	2
12187	8
12655	7
11324	8
6948	4
8370	4
3095	8
9668	4
3285	4
6956	1
13178	4
6195	1
1313	7
12639	9
12422	2
9716	4
2903	8
6740	1
3333	4
3053	4
10175	2
7716	4
9000	1
2269	1
10957	8
9430	2
12320	1
8602	8
10493	7
5384	4
11028	4
13623	4
4707	4
12257	4
2114	4
6157	1
7822	4
7200	6
2602	8
11803	1
4607	0
9589	2
8240	4
4756	1
5321	4
9927	8
520	4
9602	8
6070	4
12610	6
9075	4
1092	4
9992	2
7528	1
4913	1
9212	3
3771	4
1109	8
4655	4
1038	1
5639	7
20	9
7224	4
5617	6
934	4
11180	8
12433	6
13204	2
1726	2
4490	8
9441	4
12084	8
1737	4
8480	2
561	4
6851	3
12687	8
10897	2
1162	2
10052	4
9188	2
5871	4
1527	6
8488	4
11556	1
2930	4
58	4
13043	8
10977	2
11729	7
4483	4
2291	7
5872	6
11797	0
6969	8
11880	0
11468	8
1649	1
13569	0
8283	0
2724	4
9726	8
10050	2
13007	4
11634	8
13070	2
7053	3
9378	3
7181	7
7791	8
11085	4
7949	9
3870	0
7001	8
13080	7
2907	7
9878	4
8971	1
3538	2
915	8
4415	2
9820	6
9288	8
1817	8
13430	2
3949	7
337	4
2072	3
11913	7
9657	5
9585	8
6946	4
3513	1
2815	4
6398	1
11811	4
8161	4
9971	4
7298	4
766	4
3782	9
6592	8
1144	8
12823	3
2510	4
12975	4
2273	7
13213	6
7077	1
8022	7
4864	7
13336	8
7603	4
11805	9
12401	4
4924	0
4532	1
5411	3
1672	4
7808	2
5767	4
4055	1
6211	4
1808	4
2275	1
3761	4
5922	4
9698	3
9055	4
5687	4
2045	7
8532	8
10485	4
5113	9
1295	2
7458	4
4687	1
3952	8
5554	1
4317	1
9213	8
444	8
858	2
4439	8
841	4
5627	0
10239	7
7456	7
10602	1
994	4
7883	1
9392	4
1554	4
1973	7
7336	8
12961	8
8709	2
8144	7
2513	7
2835	8
4700	8
2445	3
2233	7
3050	4
9193	8
400	6
11345	1
9527	1
7220	8
9628	1
1023	0
3298	4
5496	4
8327	7
13431	2
13501	5
13226	1
7649	8
5562	3
7944	6
6834	8
6742	5
4080	1
803	4
1550	1
1009	4
13714	4
2737	4
5095	2
648	8
7968	4
2862	8
4975	4
12910	9
8209	1
550	8
10312	4
8542	1
211	8
11497	7
8124	3
7535	1
10046	1
3543	2
6339	4
1438	5
2515	7
2868	1
2434	2
5045	1
4792	4
9982	8
9604	1
9148	1
1314	4
10180	2
13649	8
7316	1
3979	1
12	4
11166	5
818	1
2784	1
11904	8
453	4
1049	8
13331	1
1656	1
3457	1
5746	2
12018	8
10797	2
13524	6
5139	8
2908	0
10172	4
940	4
5683	1
10857	1
10587	2
9157	6
6749	4
8772	4
4634	8
9319	1
12496	4
5407	4
1400	6
30	1
3677	4
8104	4
7443	7
10337	4
10120	1
13091	7
7168	4
7182	8
8198	8
1108	1
10502	4
12456	7
3229	4
6421	4
8671	1
11374	4
3319	7
9199	4
6355	2
11681	4
12920	8
7591	4
2553	4
7699	8
5364	4
2686	4
6253	9
10269	0
1563	4
8075	8
11985	4
3071	3
10690	8
11523	6
4474	1
6935	1
10881	7
10241	3
4856	2
5268	4
2853	4
10967	6
12017	1
10456	4
9048	4
6872	4
4601	3
11945	1
5803	6
12683	1
2213	4
4929	4
12883	8
9993	4
10964	3
7670	1
2111	2
9275	1
5620	8
12968	4
8223	1
6061	4
4446	8
12435	1
10310	4
9892	6
5026	1
7924	9
13020	4
11031	8
9364	8
11395	1
355	9
1429	3
7503	4
11484	1
9926	1
11257	1
11765	1
332	4
8249	4
12293	2
4224	4
964	4
120	1
4930	6
9377	1
12520	1
4710	4
3281	4
2370	4
2544	1
7060	8
8513	2
2885	2
11243	4
2178	1
8107	7
4898	4
5153	4
7983	1
10212	8
6918	4
9421	4
9990	4
3123	8
11021	4
1544	4
6435	4
13556	8
9848	4
10499	8
8824	4
9276	4
8753	1
945	5
9818	8
4550	4
12278	9
7142	4
12738	0
13095	8
1675	2
8645	4
1561	7
10639	4
12865	4
8779	1
4541	4
9322	4
12325	1
1095	8
10242	1
12393	2
3287	2
12223	4
677	8
2605	1
1392	6
5902	4
11897	1
752	2
1711	2
3737	2
13454	1
11744	4
3215	6
8149	6
6961	8
1777	7
4113	4
1770	8
11720	1
5909	7
3022	4
4228	1
12649	1
3012	7
12559	7
7246	1
13747	1
4619	6
12313	6
7238	2
5795	4
11502	4
527	2
7810	1
12622	7
4264	4
4262	8
7044	1
1919	8
701	7
11156	4
8629	4
5018	4
5654	4
4423	6
10880	4
4868	8
1298	6
11167	8
1352	8
2926	4
6670	1
10680	8
1287	4
9980	4
10365	4
12485	4
8727	3
12899	1
3697	1
2013	4
9195	4
4373	4
8291	4
10951	9
7403	4
2147	6
7290	7
7847	2
5473	2
13360	8
8171	8
13644	4
5743	1
8860	4
9185	8
11089	4
10051	2
810	5
7017	0
9502	4
2073	4
9563	2
10347	3
10078	2
885	4
1477	4
1790	4
6877	4
2008	5
7441	1
682	7
3895	1
6482	2
7936	1
5642	4
57	2
7877	4
5847	9
2399	7
9159	4
13242	1
4126	8
12204	2
10599	4
1468	4
1416	3
470	4
2358	4
2722	6
8119	8
6069	3
11728	2
11661	4
7978	3
4525	2
4610	4
5614	4
11086	1
10622	8
3869	4
13193	3
11845	2
6454	6
5770	2
9682	8
10819	7
4674	7
1055	8
2281	6
10216	4
6412	1
1924	3
4907	1
11092	4
12429	9
1075	1
1115	4
3936	4
3533	4
8376	4
460	4
3032	1
4207	8
12310	4
5613	8
1452	8
2149	8
319	4
9839	4
6372	8
1922	8
13162	1
12562	4
13603	6
11099	4
8893	4
11283	1
12980	8
2129	4
12859	7
8492	2
10014	1
11298	7
2509	4
1052	1
11785	1
11980	4
4067	4
5024	4
1456	4
6964	4
361	4
7814	3
12925	2
13570	8
3145	4
7645	1
7508	1
8126	1
9562	3
12210	0
9500	2
8855	4
10996	4
540	4
4235	4
5507	8
11648	4
8373	8
9034	1
12416	4
754	2
9119	4
2003	4
2542	4
7510	7
6315	1
5218	1
6818	2
4271	2
100	4
9807	8
5362	1
4766	0
12301	4
4880	4
8489	1
601	4
8750	0
12268	2
5957	9
2431	8
1044	0
10648	7
1557	4
5009	8
1487	8
9636	1
12650	8
8885	4
2115	7
12214	4
5491	7
11353	8
618	8
6405	4
7663	4
6472	4
3396	1
1600	8
10152	9
9616	3
1615	4
1752	2
7770	4
7596	4
2083	4
8248	9
11542	1
9859	4
8773	4
12507	4
5147	2
13174	4
675	6
2545	7
4371	1
11448	4
3999	4
13065	2
5096	4
175	0
7248	8
3609	1
10769	1
3787	8
6025	4
9734	4
2225	4
3049	4
12497	4
1126	4
12066	8
13092	0
9809	4
2441	4
1322	8
1603	8
4210	4
10705	3
11847	4
4065	2
1294	4
5007	4
12862	4
10170	4
12515	3
4071	8
1507	2
1559	4
7416	8
5577	2
12032	4
6088	4
11199	4
6558	5
1836	4
5611	5
11012	8
7171	8
5335	4
1354	2
8191	4
8699	2
12135	1
4844	8
4723	8
8842	4
4032	4
1235	1
10424	8
7176	1
9696	7
12255	8
9265	1
2251	4
1025	1
11866	0
11914	8
11981	9
10830	6
5945	1
3397	2
313	8
636	4
7558	4
10895	4
8774	4
11408	1
9895	4
8594	4
6890	4
2970	1
6984	4
8121	4
3885	8
13217	1
10610	4
4771	4
6491	2
10381	2
5880	0
8029	8
11663	4
11231	4
10741	4
1840	2
12506	9
9494	1
3673	4
10452	8
11909	1
4698	8
13717	4
3320	4
5192	7
2272	8
12923	8
4254	7
4773	4
10952	4
4709	4
847	9
6417	8
5544	4
5526	0
7890	2
5461	4
8911	8
7501	7
6323	4
4597	4
1417	8
5785	4
6784	3
3848	4
604	8
7828	4
13112	9
2078	1
8909	1
2311	6
10786	7
4343	4
1471	4
1982	8
9665	4
4466	2
199	2
485	1
3270	1
4724	4
7042	4
2823	7
4551	2
5336	2
3245	4
4453	4
10411	1
5817	4
13364	8
3749	7
2202	5
9891	8
11220	1
2794	1
6149	4
11242	1
9489	2
524	8
9638	4
947	8
10611	8
9898	7
13277	1
1280	4
122	4
4366	4
13099	7
6889	8
2302	4
12410	1
10328	1
5820	1
1005	1
3460	1
5896	4
10293	2
12358	8
3055	1
3566	2
12252	4
2132	6
8094	7
11662	8
10285	8
229	1
10994	8
4001	2
12571	1
9639	8
8444	8
3007	4
10654	4
4587	4
4221	0
4305	1
8426	2
6931	2
2750	4
8256	3
8292	4
4376	1
2944	8
6569	7
2718	2
3362	9
10270	2
7369	4
5824	4
8064	4
13400	4
5230	6
8260	1
4161	8
11723	4
10581	4
7608	9
11319	1
5322	0
5561	1
12614	8
12077	4
12181	4
8892	4
4867	4
7841	4
1017	2
6730	2
6473	8
8829	1
1928	1
350	4
7953	2
12855	1
10333	4
8419	3
2500	4
7662	4
8849	4
564	4
1582	4
5545	8
2175	3
10035	2
13724	4
3933	4
2707	3
13581	4
5211	4
7507	1
8451	2
10949	4
3535	4
7834	1
8861	8
2397	1
3739	4
10743	1
821	1
2063	5
9282	8
81	8
5419	2
9068	0
12735	8
9910	1
2697	2
831	3
4574	4
3826	4
5924	0
1397	4
9404	1
2833	8
12938	1
12785	1
13111	8
8268	6
12163	1
6096	8
48	2
8404	4
6181	4
8654	1
10501	4
12165	1
10323	4
4095	8
2689	4
7434	4
7055	1
4845	4
5210	1
3990	4
2373	7
5676	4
12632	4
2758	1
8839	1
2488	1
10440	4
13389	8
3880	1
13459	1
8047	1
7836	2
4934	1
12624	6
11501	8
2209	8
5235	2
3945	4
10850	4
2164	4
2886	4
6650	1
9933	8
516	1
10712	4
6113	4
5666	8
172	1
639	4
11357	4
11995	3
5065	7
1143	8
13407	4
11294	0
11514	7
9123	4
1832	7
8918	4
9481	4
3686	3
5700	9
10419	1
12444	2
4537	4
8351	8
13101	4
834	2
2486	4
10272	4
11852	5
8416	4
7624	0
12128	0
8546	7
5467	1
7134	7
65	4
6810	1
6366	1
9341	4
2024	8
8118	7
354	6
5360	4
7729	2
11371	7
7363	0
4762	4
10427	3
11141	8
12174	8
3395	0
6333	8
4568	2
3127	1
6130	4
309	2
6105	8
7584	4
12914	8
11850	8
4354	1
7752	4
9121	2
6951	4
3587	4
9214	4
2583	4
12670	1
2770	4
4812	7
9897	3
9359	4
5087	4
8362	8
5171	2
8059	4
3209	4
8538	4
3905	4
12273	2
10779	2
7402	0
13232	4
9894	0
8141	4
2379	0
9575	8
9598	7
3634	4
4169	1
7732	2
11695	3
13491	4
3428	4
4421	4
1101	1
7932	4
6690	4
13118	7
3250	7
4409	4
4140	3
3557	8
709	7
118	4
2022	1
4598	2
10685	8
6179	8
11920	7
7306	5
13247	2
12582	7
5227	4
7553	8
4681	8
5003	1
6351	0
6912	4
4273	8
5739	5
5470	4
5816	4
13667	4
13069	8
87	2
8526	4
3382	6
11931	4
9070	4
403	2
13388	3
3350	8
13263	8
12878	4
9690	1
2241	4
9800	7
6400	1
9020	1
1027	8
13349	2
7769	1
5517	7
2436	8
7502	8
9286	4
5298	8
1278	4
2042	4
8877	4
6074	4
5157	4
1425	4
5027	4
5281	4
8456	4
1502	4
13398	8
11780	4
11270	2
