source	target
6942	1
11800	2
6064	4
678	4
5851	1
9558	8
5265	2
8360	3
12840	1
5053	4
5215	1
7495	8
1070	8
8129	1
2480	4
11433	4
3392	4
1099	4
5484	4
13429	4
10656	4
418	4
8687	2
5819	8
13227	1
1947	8
3336	4
2299	4
8408	2
8845	4
13448	6
208	7
7072	8
3682	1
7794	4
9736	7
13365	0
528	4
5329	8
779	8
722	2
11333	2
8724	1
1860	6
11665	2
13151	4
11650	1
12481	4
1992	1
2332	4
8936	6
11074	7
8278	4
6117	1
3459	1
11798	7
12662	8
7089	4
10870	8
11378	2
5492	2
7702	8
4518	1
12540	2
5138	2
13201	8
11461	4
257	7
10461	4
10386	8
11851	4
10981	2
8803	4
12142	0
3625	8
702	4
3189	4
503	4
12131	4
5441	1
2556	8
848	8
2248	8
5616	6
372	4
12182	1
5317	4
9755	4
7865	9
5303	4
4052	1
3937	8
6252	4
13605	3
12626	4
11224	4
9846	3
4076	4
997	5
4332	0
6994	4
1176	7
13327	0
551	4
4840	3
4372	1
3497	3
12378	1
6347	4
8973	4
11446	8
11564	2
5176	4
5829	5
6062	8
6598	2
9136	8
3588	4
10528	4
9419	7
693	1
2533	1
5011	5
3443	3
982	4
10368	7
5943	2
12953	1
4222	4
91	1
5652	7
2266	4
9845	4
7744	7
8725	6
8776	8
261	6
12759	7
3337	7
5497	4
8978	1
7636	2
3626	5
445	8
5111	4
5965	2
3555	4
2194	2
6866	2
11754	2
3367	8
9129	8
2867	8
2526	7
9132	1
7078	1
9376	8
1168	4
4144	4
5149	3
84	8
3149	6
11584	9
880	7
8516	4
9756	4
10197	2
1467	1
12820	5
5641	4
9238	4
452	7
4326	4
4044	3
13697	8
4137	4
3039	6
7926	1
12169	4
5825	4
11292	4
579	1
5236	0
9632	1
10144	4
7464	4
5587	4
12024	7
2467	7
4157	3
6349	8
10520	4
413	4
402	4
4428	9
2084	8
3057	4
10284	4
164	1
12274	2
4302	0
8934	5
10266	8
3317	4
11018	2
3934	2
1847	4
10844	2
1334	2
10558	4
12797	5
753	4
3064	4
7798	4
706	4
3491	1
4573	8
10663	4
5580	5
8045	4
3151	7
12873	4
3799	6
4022	5
8076	3
1074	7
10149	8
12937	2
3438	5
8380	4
12454	2
9236	4
2429	4
246	8
3815	6
12761	4
3632	8
9161	0
2262	4
2246	2
835	2
5064	2
6202	1
432	1
6741	4
1173	2
12295	4
10584	4
4656	9
5289	2
3757	8
9224	2
250	6
6494	4
13458	7
6840	2
13464	4
6795	4
3407	6
2729	1
13615	8
8215	8
433	4
6977	1
10626	4
12509	2
9677	1
13366	4
7523	0
11336	4
10256	8
5629	4
4002	1
4753	2
1332	4
9038	2
6865	1
6983	7
1443	5
3681	4
6576	4
4310	1
4899	2
7054	8
8021	4
12227	8
12222	4
7920	4
2569	4
9834	4
4277	8
3666	1
7628	1
13619	4
2446	1
7756	6
5802	1
3657	1
10546	2
11094	7
3172	2
1223	2
7308	4
4166	8
544	0
1204	2
12926	4
7985	4
12530	8
2637	4
13321	3
12127	1
11441	4
11462	8
11994	4
877	4
12569	4
196	4
13404	7
3383	8
4379	4
10890	3
9843	8
2997	2
3908	8
2571	4
10024	8
6496	9
11868	2
12894	4
13175	6
5721	2
6443	7
4969	1
6479	4
4711	6
4163	6
6545	4
7223	4
10319	9
2682	9
13135	1
2508	0
6842	2
1510	4
4314	7
12382	4
12527	4
5356	4
5972	7
1244	4
7039	4
8060	8
12126	4
4121	5
11736	4
4995	8
9954	4
7131	1
1876	1
8225	3
5262	5
254	2
10776	8
4511	4
12048	4
5159	8
11956	4
759	4
5481	1
654	1
5297	4
10317	4
5812	4
5288	2
2892	4
3401	0
5636	8
1420	1
3044	3
2830	8
9295	4
328	4
12922	4
253	4
12400	8
6159	4
5323	4
8341	4
4377	9
6022	8
5092	3
5377	8
3019	8
3029	4
2636	8
8744	1
1131	2
3018	8
2945	1
3659	8
9722	4
9741	6
7762	4
2663	4
12595	4
5378	8
13564	4
1362	3
7217	6
5533	4
3481	4
13249	4
6255	4
10067	8
7853	2
11654	8
5112	6
5940	1
6760	4
8563	6
9303	4
2880	2
5839	4
3381	4
11511	1
1302	1
7947	4
4957	0
4836	5
9775	1
7764	4
8761	1
5720	4
6826	4
12088	2
942	4
12041	8
3235	8
3257	4
10400	4
10168	8
176	7
435	4
6649	7
308	1
1565	4
3964	4
2135	4
9473	8
12074	6
8817	8
4977	5
7698	7
13186	4
595	8
12031	4
4625	2
8482	0
5332	4
9264	5
5351	8
11435	1
2623	1
8830	7
4572	1
10417	1
12592	8
231	2
179	1
12733	9
737	4
13223	4
7391	8
10302	8
3865	8
5865	3
6057	4
7893	2
109	4
5705	5
7401	5
1321	4
5935	4
1995	2
6495	4
10620	4
12875	4
9036	4
10463	4
800	8
10399	5
2086	1
5501	8
6200	1
8757	4
69	1
5367	1
9427	4
5682	1
13068	8
9308	5
5170	4
1680	1
377	4
1469	7
5961	3
2603	8
4181	4
8293	1
13632	8
10669	7
13010	4
4505	4
10591	4
4230	4
12471	8
3091	2
2726	2
477	4
1329	4
2283	2
3732	3
13268	7
5873	4
8169	8
751	6
12942	3
7760	4
11574	8
873	1
6620	0
7559	4
8997	4
8957	4
4564	8
1545	8
739	4
13475	2
2683	8
10537	1
10148	8
5121	4
9141	8
3518	4
6775	1
2354	1
11610	7
7313	8
773	4
6745	2
12124	1
5200	2
10869	8
641	2
8023	4
7524	8
7809	1
3203	4
4309	4
5204	8
6249	4
865	0
5516	6
8819	4
13161	4
8791	4
13598	4
9512	3
8638	4
9244	4
962	1
12457	1
10187	8
9258	4
13172	8
9618	4
12783	1
3309	8
2166	4
363	4
10513	1
3723	2
2825	1
7787	4
3597	2
4726	1
546	1
2940	1
471	4
1641	2
9565	1
3338	2
6967	4
1172	4
8624	3
5273	8
6672	8
6085	4
9731	4
6791	3
11816	4
8409	2
3364	4
6916	4
7109	4
6724	8
11764	2
1410	4
8661	4
12534	3
6666	4
11646	0
10218	7
2694	2
815	4
6500	4
6762	1
9880	8
2131	5
1797	9
4575	0
5190	7
3122	4
5853	4
5365	4
8304	2
4275	8
12730	8
3089	4
8403	6
11656	4
13729	4
11727	2
5253	1
237	1
1532	4
12957	1
7268	5
3410	4
2831	4
12535	4
1535	4
3879	6
5302	2
7436	1
10490	0
7383	2
1299	7
6739	7
6273	4
5499	4
8470	6
6930	4
13165	2
11014	4
1480	2
2793	2
1601	8
13453	4
5091	4
6804	4
2329	4
7518	4
12005	3
8484	4
12441	4
3661	4
10335	4
555	2
4825	8
1163	4
5680	4
11097	8
4715	2
397	9
13369	1
2506	7
12102	1
8083	3
9043	8
13017	4
8146	1
9379	4
723	4
300	3
11550	4
8159	4
4294	7
6875	8
4185	4
12365	7
7050	4
13522	9
3142	2
9313	4
11827	7
7630	1
3205	4
4955	1
4582	4
12469	1
13166	8
8384	8
13468	4
10801	7
11274	4
1152	1
13224	4
1212	8
4503	1
11291	4
13347	8
5894	2
10010	4
5427	2
8665	1
8066	8
665	8
12402	4
5994	4
642	1
12715	5
3767	1
4272	4
12418	3
6123	7
7149	8
786	6
2857	1
6112	3
9811	1
3202	1
8658	0
8176	1
9466	8
4187	4
12153	2
11409	2
4824	2
7923	7
6067	6
2905	2
4626	8
8441	4
996	4
8009	4
9824	4
6408	0
6250	4
8369	2
5523	4
6275	2
8903	8
156	4
9051	4
3085	4
12827	4
1552	2
8874	7
7903	8
8916	9
3795	8
495	1
8289	1
2321	8
8097	4
11451	1
151	4
7931	2
10441	8
9603	1
9396	4
1738	1
3001	1
12202	2
10481	7
8499	8
12392	8
12070	0
2883	8
3720	2
12119	4
11733	8
7325	1
5471	1
7536	0
10906	4
2276	8
4823	4
6800	7
4704	4
4461	2
343	1
7946	0
4136	4
9904	2
7998	1
8582	1
2223	2
4196	4
2584	4
7613	2
6858	8
9532	6
5081	7
11137	1
8868	4
8694	9
12579	4
11204	1
4734	1
12832	1
1465	1
4593	4
2234	4
3565	2
3903	6
5840	8
283	3
12746	2
12450	6
11792	8
6175	4
9443	2
13700	7
4151	8
12793	7
5938	2
13297	1
8262	1
12939	8
2121	1
7073	2
12769	1
5012	5
5859	5
10586	1
9767	1
3161	1
2630	4
13599	4
11708	2
9186	7
12349	7
1203	4
12164	2
10338	2
616	8
1926	3
3114	2
2641	8
7600	1
12340	2
2562	4
8558	1
12294	1
2728	4
6312	0
5728	4
13721	1
11132	8
7712	8
12296	2
2126	4
12702	4
11330	4
1357	4
8771	1
805	4
4694	4
9395	0
8531	3
7960	1
3140	7
4280	4
5338	5
10360	8
566	4
7583	8
547	5
12723	4
26	4
1067	4
3918	3
4486	4
6604	8
5529	4
6678	4
5398	1
10162	1
6188	2
10087	4
10835	4
1221	0
8810	1
2548	1
13029	4
437	4
8695	2
11642	1
12523	8
5269	1
1861	3
2699	2
8935	2
9586	4
10871	3
2481	7
7598	4
11597	2
2706	1
11621	8
326	9
5135	4
6733	4
5325	7
2499	9
1004	4
6957	8
12613	4
8046	4
8375	4
6836	4
4011	7
12306	6
534	3
3770	4
3960	0
7859	8
10346	4
585	4
11325	0
9554	8
9745	4
11759	2
5799	3
8157	4
9947	4
491	4
13512	2
10109	4
6932	1
10495	1
11300	9
7525	2
6464	4
8573	0
10781	8
3548	8
12813	4
8206	4
7040	4
1916	4
3185	1
7288	5
6712	8
1910	1
4034	1
8049	8
1133	4
8951	4
5080	8
2518	1
9871	4
1317	4
4368	4
121	8
10521	2
2449	4
13356	7
5662	5
6080	1
13703	2
2601	4
6568	8
1522	5
3484	8
2173	4
3283	4
4554	4
3605	4
11857	4
6429	8
12215	4
8243	6
12484	2
3768	2
5077	4
9411	8
4038	7
3502	4
1407	8
4631	2
7874	4
240	4
4935	7
8719	8
13533	2
7971	4
2579	4
7514	1
3269	8
13143	6
1867	2
5550	4
7959	4
13631	4
13716	4
2521	8
9058	1
1820	8
2410	4
7025	4
51	7
3888	7
6637	9
5187	4
11415	4
3577	4
4565	8
6725	2
12047	4
8534	7
11321	8
6391	4
8743	0
1858	7
3779	7
13113	4
4961	1
2809	2
13078	1
498	4
9864	7
12693	7
9192	4
5198	4
5072	8
425	8
4284	8
13036	4
170	8
228	8
7884	4
8981	8
2741	3
5137	2
12034	1
6156	8
9320	2
7840	7
8721	8
2921	6
6001	4
5718	4
9373	4
5583	2
11592	3
3653	4
4323	4
7795	4
1128	3
8883	7
2331	8
2208	6
9551	4
12245	4
7988	8
3153	0
13735	1
10764	5
13620	4
13215	1
6240	4
4990	1
7104	5
2374	1
6673	1
1632	4
9798	4
2298	1
8847	4
4252	8
8805	4
2721	4
6975	7
10529	4
7948	8
12395	4
7965	4
12627	4
1736	2
13351	7
10645	3
5736	2
6962	3
9366	8
10210	4
12176	4
13545	4
9961	9
5094	2
2640	8
13031	8
9158	4
6054	4
9269	7
11170	4
2550	4
8034	2
10963	2
938	8
6768	1
11719	2
12192	8
6449	2
13702	3
6434	1
13374	1
4852	8
2644	1
12025	4
11392	1
3165	8
3639	4
5069	8
8018	4
6529	4
7745	4
4487	4
2061	4
4645	2
8158	4
2812	5
12911	8
11884	2
13298	0
12373	1
2549	1
9684	6
7265	1
888	1
12130	1
9912	4
4174	4
7372	4
12090	1
1024	0
11456	4
4848	1
7646	4
12254	4
1951	8
8797	4
351	1
13604	6
983	7
5480	4
10784	4
6702	4
4797	9
7406	4
3662	1
13487	6
6947	4
4657	7
6414	0
7194	9
7506	4
3150	4
10814	4
13502	4
4813	4
7695	8
5969	1
13088	4
9680	4
5143	6
2939	1
8618	8
9515	4
4510	1
1340	1
12898	0
1391	4
8872	2
10097	5
10667	4
9995	8
10105	2
8287	8
6146	4
6367	1
1583	8
1412	4
7819	8
12040	8
2256	4
10171	4
11335	9
8168	7
2212	4
5603	9
2622	4
9079	4
6004	4
5417	1
4938	1
11390	2
3624	8
11030	7
4267	8
12361	4
11266	4
463	1
1754	4
7881	4
9601	4
5638	2
8285	4
6380	0
7677	4
8833	4
378	8
3106	2
4803	7
1335	4
12107	4
13334	4
2716	3
8813	2
8242	1
7048	6
5446	4
9434	2
12415	4
12108	4
1811	4
6322	4
8809	4
11741	4
9749	4
1894	5
10129	1
4661	8
10707	9
8888	4
7090	4
6221	9
8396	4
1189	4
5194	2
9197	0
12459	4
7632	1
7037	3
8746	4
3454	4
9072	1
7319	2
6829	8
9372	1
7612	8
7727	7
7634	4
6428	9
7666	4
13537	4
10236	1
4613	4
3992	8
6691	8
12727	5
7322	2
1030	3
12575	6
2220	4
3774	4
9747	8
10642	1
12653	4
1755	5
8117	4
10138	4
9623	4
4327	6
11751	1
110	7
13047	8
10182	7
11131	4
5731	4
2917	5
9725	1
11403	1
12541	2
6326	4
9940	4
1515	4
13000	1
12682	2
12466	4
11601	5
2263	6
4479	8
7958	4
11682	2
11539	4
893	8
1490	2
11019	4
1850	9
10080	6
8857	1
324	2
1215	3
8700	4
2933	1
4689	1
10156	4
9855	4
11804	4
12636	5
13375	4
1129	9
731	8
2918	8
7775	3
3084	4
6808	5
7297	1
4588	1
4304	8
12760	4
2795	4
7572	4
798	0
6232	4
734	0
7733	0
2244	4
178	4
9509	4
12989	2
1174	1
13741	4
12396	7
1831	3
11110	3
8165	8
11037	4
1781	5
3201	4
198	1
6451	5
11282	8
4087	4
5193	4
548	8
3339	4
12981	4
13509	2
1187	4
7465	8
8608	4
2532	1
12704	6
2314	6
10140	7
9772	8
11430	3
8284	4
7533	2
7585	7
66	8
5127	3
4712	4
5214	4
3260	3
7497	4
5033	4
10159	8
2572	4
9394	1
13233	2
622	1
1681	4
8139	4
787	4
3332	4
6390	8
13189	4
6008	4
11772	4
12035	4
3280	4
1411	1
9664	1
13237	4
9307	3
9248	2
11899	1
515	8
6158	5
478	4
11117	4
8109	1
10811	4
2647	7
11272	4
7991	4
6899	4
2040	2
8051	8
1033	1
12445	1
11346	1
2598	2
7879	4
6191	4
10766	1
9189	4
7237	1
13485	4
9309	8
8421	2
344	8
5521	5
13706	1
7015	4
1871	4
2977	9
11206	1
3986	0
7209	4
13218	0
2888	4
10851	5
7349	7
4623	4
8679	4
4818	4
12977	2
8944	4
220	4
12648	8
10292	1
8668	3
11445	2
10479	7
7759	4
8265	4
4016	3
7816	4
4248	4
10506	3
12596	4
10721	4
11524	4
5868	8
6487	6
8641	1
13352	2
1264	4
12342	4
4241	8
5650	1
8025	8
12512	4
9919	4
12635	2
4866	4
9530	1
2881	1
1677	5
8177	1
6060	4
901	0
10489	4
13658	1
2296	1
3402	4
7966	4
296	4
12083	4
4153	8
11165	8
8267	9
12470	8
27	4
12780	4
10163	1
6772	4
3829	0
6244	4
11921	5
6486	4
3248	1
13129	4
10877	4
4391	2
12207	4
2580	8
13044	4
11879	4
9344	2
1370	8
13557	4
10397	4
8969	4
5551	4
9868	7
5254	8
681	4
12809	4
4775	6
5422	7
3159	4
9978	4
2987	8
4908	4
1882	1
10297	7
6758	2
9511	2
1940	8
3296	2
3534	7
5974	7
3729	1
490	4
5708	1
1181	1
1375	4
5014	1
7779	4
9219	1
8431	1
626	1
4758	4
12502	4
2112	5
9485	8
10514	8
7731	6
1767	4
10063	8
4180	5
10392	2
7911	6
1462	4
6379	1
2887	4
8295	4
684	7
4539	4
4514	4
13695	4
9814	1
6671	4
6805	4
6453	4
10802	4
1366	1
3916	4
13483	0
2639	9
13019	4
5602	8
12427	4
5729	4
5730	2
8364	4
7204	2
5296	4
12098	4
2300	4
4787	4
2938	5
5659	4
9390	8
13008	5
8832	7
1979	8
5979	4
3803	1
4534	2
9281	7
8406	4
8211	4
7669	4
7607	2
3734	4
11024	4
2934	7
9037	4
10299	6
4800	2
2280	8
9896	7
7882	4
6700	7
4469	9
5133	4
13373	3
6681	5
5428	4
998	4
4130	5
5266	4
9679	3
13489	2
1784	4
3182	1
11923	4
7116	7
494	7
10379	8
10664	2
7908	4
10064	4
2860	4
2038	4
4041	4
11595	4
2897	1
366	3
849	8
8990	0
12357	2
7704	2
9128	2
8166	2
2653	1
7654	8
3503	4
9763	1
6095	4
1541	1
10025	8
12195	8
322	2
2031	6
5089	1
12095	2
813	4
7235	6
2528	8
12903	1
12180	4
8371	0
6375	4
6280	4
12658	8
11806	4
5274	1
1079	4
2226	4
7259	4
11522	4
12574	4
3515	4
7482	7
2705	4
12212	6
11849	8
7722	9
1164	8
3261	8
8042	2
7964	2
1450	2
8423	1
6126	4
4229	4
9921	4
3862	4
2936	5
11101	4
7080	8
3917	4
5487	8
8731	1
11194	8
1723	4
10110	4
7512	8
8336	8
305	4
4056	4
13084	4
2999	4
8749	6
12409	4
1231	8
1514	4
2313	4
10056	3
1451	4
11546	2
10812	4
3479	4
9422	1
11731	2
4321	4
9315	1
838	4
13635	4
6470	4
13652	1
7500	8
11598	4
3899	0
12021	4
3567	2
12747	2
5452	0
3087	8
12006	8
11894	4
4546	4
4692	6
1714	4
10887	4
4270	7
339	1
11072	8
4086	8
6663	7
903	4
11176	7
3218	1
7516	4
588	4
3365	8
2670	4
5515	4
3589	4
34	4
7118	8
28	6
2395	3
8349	3
5458	4
5506	4
10740	4
2170	1
12902	8
10701	8
889	7
3878	7
3322	1
12931	2
3514	4
479	9
12815	4
5673	4
9482	1
2774	1
7620	1
6559	4
3733	4
12019	4
13026	4
12719	2
4528	1
1654	7
4274	1
219	4
223	2
11862	4
5798	7
8317	8
5982	8
4239	4
5882	4
1590	1
9627	8
3256	4
8664	7
8498	8
8625	4
2181	8
8822	6
10259	1
1473	0
6165	4
6103	8
10410	3
5217	7
10369	1
10244	6
4817	5
9478	7
8398	7
7690	2
6521	2
8269	8
6507	7
1209	4
8192	6
421	4
12033	8
7889	3
1706	5
1158	8
2306	8
273	1
171	4
3956	1
5606	4
12709	4
4865	4
8704	8
3188	1
1725	4
12554	8
9368	8
1564	4
1782	8
843	4
12866	2
8343	4
904	8
3494	4
13309	4
13033	7
10507	4
1547	2
7396	1
11480	4
2080	9
7928	2
10484	8
10283	6
7933	4
8374	4
3985	2
13492	8
13064	2
11707	0
10070	4
11265	1
7211	2
4677	4
6533	7
3820	4
5209	1
2646	4
8332	8
10515	1
8913	0
256	4
9754	4
11545	4
4350	4
12327	1
7257	7
5649	4
5923	4
6365	4
10632	4
2155	0
10027	4
7370	7
12229	1
7837	7
6685	4
3715	4
7656	6
9246	4
4057	4
10044	4
11405	4
3622	8
5648	1
4516	4
6403	4
3102	8
7354	8
7930	4
558	4
10038	1
10868	4
1436	4
507	4
5275	3
8318	2
4472	0
1869	9
5663	1
5402	1
5930	4
9590	2
755	4
13100	1
2339	2
4050	7
9053	2
3836	2
12755	1
4386	1
6332	9
13646	4
10695	4
6621	2
2118	8
7680	4
13732	4
729	4
501	4
4522	1
643	1
912	6
1539	6
9743	1
1211	4
7092	4
10124	8
12552	4
672	1
4915	0
6106	3
8670	8
3377	1
4476	7
5615	2
12091	1
1464	1
4745	4
12276	4
1192	4
7152	8
3793	9
1872	6
7445	3
3590	1
10768	4
6360	8
3158	2
7487	8
11100	4
505	4
243	1
7413	7
6719	2
7348	1
5678	4
506	4
11241	8
6501	3
11164	4
11671	8
8313	8
4717	1
6222	8
8486	4
8537	8
8816	8
7581	4
1773	4
8188	4
3010	4
272	4
11227	2
797	3
3618	8
2381	2
2829	7
8574	4
7008	2
5586	4
7708	2
12826	4
12028	8
4633	8
312	4
6510	3
746	4
7707	1
3569	4
790	8
2476	1
8961	4
6120	4
5557	2
12837	1
2570	4
5753	8
11989	8
11895	0
6448	7
5599	1
10039	1
4355	3
7797	8
2163	0
11822	2
10783	7
11951	8
380	8
12531	4
1292	4
1912	4
8449	6
599	1
3892	6
4141	8
5540	8
1652	4
8106	4
1893	4
10214	1
6502	4
4362	4
13629	1
375	4
1966	2
3957	4
12073	4
5696	4
1243	4
11359	8
11082	8
8391	8
941	0
9999	1
3346	4
2657	4
13447	8
8968	4
5326	8
8992	4
6578	4
2799	4
4306	8
9952	0
11400	4
7244	1
298	8
11226	8
3823	8
12620	4
7977	2
2035	3
4039	6
8994	8
9867	4
1499	4
3512	8
13640	2
6828	3
7130	4
10119	8
12625	7
4085	4
242	4
13142	9
1644	1
7371	3
9267	4
5594	1
10318	1
9425	6
5231	1
2076	6
4103	4
